date,change,Date,Neg_Count,Pos_Count,Sent_Count,day,favorites,Count,pos_neg,pos,neg,flat,job_change,growthgap,negcount1day,poscount1day,sentcount1day,favcount1day,econcount1day,job_change1day,growthgap1day,change1day,negcount2day,poscount2day,sentcount2day,favcount2day,econcount2day,job_change2day,growthgap2day,change2day,negcount3day,poscount3day,sentcount3day,favcount3day,econcount3day,job_change3day,growthgap3day,change3day,negcount4day,poscount4day,sentcount4day,favcount4day,econcount4day,job_change4day,growthgap4day,change4day,negcount5day,poscount5day,sentcount5day,favcount5day,econcount5day,job_change5day,growthgap5day,change5day,negcount6day,poscount6day,sentcount6day,favcount6day,econcount6day,job_change6day,growthgap6day,change6day,negcount7day,poscount7day,sentcount7day,favcount7day,econcount7day,job_change7day,growthgap7day,change7day,negcount8day,poscount8day,sentcount8day,favcount8day,econcount8day,job_change8day,growthgap8day,change8day,negcount9day,poscount9day,sentcount9day,favcount9day,econcount9day,job_change9day,growthgap9day,change9day,negcount10day,poscount10day,sentcount10day,favcount10day,econcount10day,job_change10day,growthgap10day,change10day,negcount11day,poscount11day,sentcount11day,favcount11day,econcount11day,job_change11day,growthgap11day,change11day,negcount12day,poscount12day,sentcount12day,favcount12day,econcount12day,job_change12day,growthgap12day,change12day,negcount13day,poscount13day,sentcount13day,favcount13day,econcount13day,job_change13day,growthgap13day,change13day,negcount14day,poscount14day,sentcount14day,favcount14day,econcount14day,job_change14day,growthgap14day,change14day,negcount15day,poscount15day,sentcount15day,favcount15day,econcount15day,job_change15day,growthgap15day,change15day
2016-06-29,0.008884983401679326,2016-06-29,3,5,2,2016-06-29,113064,2,1,1,0,0,41.0,1.2,3.0,2.0,-1.0,108981.0,1.0,41.0,1.5,-0.009871521404831636,9.0,1.0,-8.0,244789.0,2.0,41.0,1.5,0.0006721075372058874,1.0,3.0,2.0,140091.0,1.0,41.0,1.5,-0.003137519911183942,1.0,3.0,2.0,56606.0,2.0,41.0,1.5,0.002984356197352609,4.0,2.0,-2.0,182567.0,1.0,41.0,1.5,-0.004346580053496489,8.0,4.0,-4.0,129170.0,2.0,41.0,1.5,0.0030849549121974643,3.0,10.0,7.0,172336.0,1.0,41.0,1.5,0.000142687277051135,2.0,9.0,7.0,122838.0,2.0,197.0,1.5,-0.0034194528875379888,8.0,3.0,-5.0,124673.0,2.0,197.0,1.8,0.008245622544502194,9.0,3.0,-6.0,211703.0,1.0,197.0,1.8,-0.006781780578134754,8.0,10.0,2.0,159922.0,1.0,197.0,1.8,0.001556647370725267,3.0,1.0,-2.0,165969.0,1.0,237.0,1.8,-0.0017431725740849006,5.0,8.0,3.0,138009.0,1.0,237.0,-0.8,0.0016805915682321267,1.0,2.0,1.0,106798.0,1.0,237.0,-0.8,-0.005473063011612439,2.0,3.0,1.0,136965.0,1.0,237.0,-0.8,0.012576461952532387
2016-06-30,0.010955069736016513,2016-06-30,6,3,-3,2016-06-30,137945,1,1,1,0,0,41.0,1.2,3.0,5.0,2.0,113064.0,2.0,41.0,1.2,0.008884983401679326,3.0,2.0,-1.0,108981.0,1.0,41.0,1.5,-0.009871521404831636,9.0,1.0,-8.0,244789.0,2.0,41.0,1.5,0.0006721075372058874,1.0,3.0,2.0,140091.0,1.0,41.0,1.5,-0.003137519911183942,1.0,3.0,2.0,56606.0,2.0,41.0,1.5,0.002984356197352609,4.0,2.0,-2.0,182567.0,1.0,41.0,1.5,-0.004346580053496489,8.0,4.0,-4.0,129170.0,2.0,41.0,1.5,0.0030849549121974643,3.0,10.0,7.0,172336.0,1.0,41.0,1.5,0.000142687277051135,2.0,9.0,7.0,122838.0,2.0,197.0,1.5,-0.0034194528875379888,8.0,3.0,-5.0,124673.0,2.0,197.0,1.8,0.008245622544502194,9.0,3.0,-6.0,211703.0,1.0,197.0,1.8,-0.006781780578134754,8.0,10.0,2.0,159922.0,1.0,197.0,1.8,0.001556647370725267,3.0,1.0,-2.0,165969.0,1.0,237.0,1.8,-0.0017431725740849006,5.0,8.0,3.0,138009.0,1.0,237.0,-0.8,0.0016805915682321267,1.0,2.0,1.0,106798.0,1.0,237.0,-0.8,-0.005473063011612439
2016-07-06,0.008805273540874677,2016-07-06,10,3,-7,2016-07-06,265949,2,1,1,0,0,41.0,1.2,6.0,3.0,-3.0,137945.0,1.0,41.0,1.2,0.010955069736016513,3.0,5.0,2.0,113064.0,2.0,41.0,1.2,0.008884983401679326,3.0,2.0,-1.0,108981.0,1.0,41.0,1.5,-0.009871521404831636,9.0,1.0,-8.0,244789.0,2.0,41.0,1.5,0.0006721075372058874,1.0,3.0,2.0,140091.0,1.0,41.0,1.5,-0.003137519911183942,1.0,3.0,2.0,56606.0,2.0,41.0,1.5,0.002984356197352609,4.0,2.0,-2.0,182567.0,1.0,41.0,1.5,-0.004346580053496489,8.0,4.0,-4.0,129170.0,2.0,41.0,1.5,0.0030849549121974643,3.0,10.0,7.0,172336.0,1.0,41.0,1.5,0.000142687277051135,2.0,9.0,7.0,122838.0,2.0,197.0,1.5,-0.0034194528875379888,8.0,3.0,-5.0,124673.0,2.0,197.0,1.8,0.008245622544502194,9.0,3.0,-6.0,211703.0,1.0,197.0,1.8,-0.006781780578134754,8.0,10.0,2.0,159922.0,1.0,197.0,1.8,0.001556647370725267,3.0,1.0,-2.0,165969.0,1.0,237.0,1.8,-0.0017431725740849006,5.0,8.0,3.0,138009.0,1.0,237.0,-0.8,0.0016805915682321267
2016-07-12,0.001957768144315422,2016-07-12,4,3,-1,2016-07-12,285599,1,1,0,0,1,258.0,1.2,10.0,3.0,-7.0,265949.0,2.0,41.0,1.2,0.008805273540874677,6.0,3.0,-3.0,137945.0,1.0,41.0,1.2,0.010955069736016513,3.0,5.0,2.0,113064.0,2.0,41.0,1.2,0.008884983401679326,3.0,2.0,-1.0,108981.0,1.0,41.0,1.5,-0.009871521404831636,9.0,1.0,-8.0,244789.0,2.0,41.0,1.5,0.0006721075372058874,1.0,3.0,2.0,140091.0,1.0,41.0,1.5,-0.003137519911183942,1.0,3.0,2.0,56606.0,2.0,41.0,1.5,0.002984356197352609,4.0,2.0,-2.0,182567.0,1.0,41.0,1.5,-0.004346580053496489,8.0,4.0,-4.0,129170.0,2.0,41.0,1.5,0.0030849549121974643,3.0,10.0,7.0,172336.0,1.0,41.0,1.5,0.000142687277051135,2.0,9.0,7.0,122838.0,2.0,197.0,1.5,-0.0034194528875379888,8.0,3.0,-5.0,124673.0,2.0,197.0,1.8,0.008245622544502194,9.0,3.0,-6.0,211703.0,1.0,197.0,1.8,-0.006781780578134754,8.0,10.0,2.0,159922.0,1.0,197.0,1.8,0.001556647370725267,3.0,1.0,-2.0,165969.0,1.0,237.0,1.8,-0.0017431725740849006
2016-07-13,-0.002413665057556676,2016-07-13,9,2,-7,2016-07-13,255007,1,0,0,1,0,258.0,1.2,4.0,3.0,-1.0,285599.0,1.0,258.0,1.2,0.001957768144315422,10.0,3.0,-7.0,265949.0,2.0,41.0,1.2,0.008805273540874677,6.0,3.0,-3.0,137945.0,1.0,41.0,1.2,0.010955069736016513,3.0,5.0,2.0,113064.0,2.0,41.0,1.2,0.008884983401679326,3.0,2.0,-1.0,108981.0,1.0,41.0,1.5,-0.009871521404831636,9.0,1.0,-8.0,244789.0,2.0,41.0,1.5,0.0006721075372058874,1.0,3.0,2.0,140091.0,1.0,41.0,1.5,-0.003137519911183942,1.0,3.0,2.0,56606.0,2.0,41.0,1.5,0.002984356197352609,4.0,2.0,-2.0,182567.0,1.0,41.0,1.5,-0.004346580053496489,8.0,4.0,-4.0,129170.0,2.0,41.0,1.5,0.0030849549121974643,3.0,10.0,7.0,172336.0,1.0,41.0,1.5,0.000142687277051135,2.0,9.0,7.0,122838.0,2.0,197.0,1.5,-0.0034194528875379888,8.0,3.0,-5.0,124673.0,2.0,197.0,1.8,0.008245622544502194,9.0,3.0,-6.0,211703.0,1.0,197.0,1.8,-0.006781780578134754,8.0,10.0,2.0,159922.0,1.0,197.0,1.8,0.001556647370725267
2016-07-26,0.0010160254930032737,2016-07-26,8,5,-3,2016-07-26,479213,1,1,0,0,1,258.0,1.2,9.0,2.0,-7.0,255007.0,1.0,258.0,1.2,-0.002413665057556676,4.0,3.0,-1.0,285599.0,1.0,258.0,1.2,0.001957768144315422,10.0,3.0,-7.0,265949.0,2.0,41.0,1.2,0.008805273540874677,6.0,3.0,-3.0,137945.0,1.0,41.0,1.2,0.010955069736016513,3.0,5.0,2.0,113064.0,2.0,41.0,1.2,0.008884983401679326,3.0,2.0,-1.0,108981.0,1.0,41.0,1.5,-0.009871521404831636,9.0,1.0,-8.0,244789.0,2.0,41.0,1.5,0.0006721075372058874,1.0,3.0,2.0,140091.0,1.0,41.0,1.5,-0.003137519911183942,1.0,3.0,2.0,56606.0,2.0,41.0,1.5,0.002984356197352609,4.0,2.0,-2.0,182567.0,1.0,41.0,1.5,-0.004346580053496489,8.0,4.0,-4.0,129170.0,2.0,41.0,1.5,0.0030849549121974643,3.0,10.0,7.0,172336.0,1.0,41.0,1.5,0.000142687277051135,2.0,9.0,7.0,122838.0,2.0,197.0,1.5,-0.0034194528875379888,8.0,3.0,-5.0,124673.0,2.0,197.0,1.8,0.008245622544502194,9.0,3.0,-6.0,211703.0,1.0,197.0,1.8,-0.006781780578134754
2016-08-01,-0.0011510658870113725,2016-08-01,13,2,-11,2016-08-01,454687,1,0,0,0,1,258.0,0.1,8.0,5.0,-3.0,479213.0,1.0,258.0,1.2,0.0010160254930032737,9.0,2.0,-7.0,255007.0,1.0,258.0,1.2,-0.002413665057556676,4.0,3.0,-1.0,285599.0,1.0,258.0,1.2,0.001957768144315422,10.0,3.0,-7.0,265949.0,2.0,41.0,1.2,0.008805273540874677,6.0,3.0,-3.0,137945.0,1.0,41.0,1.2,0.010955069736016513,3.0,5.0,2.0,113064.0,2.0,41.0,1.2,0.008884983401679326,3.0,2.0,-1.0,108981.0,1.0,41.0,1.5,-0.009871521404831636,9.0,1.0,-8.0,244789.0,2.0,41.0,1.5,0.0006721075372058874,1.0,3.0,2.0,140091.0,1.0,41.0,1.5,-0.003137519911183942,1.0,3.0,2.0,56606.0,2.0,41.0,1.5,0.002984356197352609,4.0,2.0,-2.0,182567.0,1.0,41.0,1.5,-0.004346580053496489,8.0,4.0,-4.0,129170.0,2.0,41.0,1.5,0.0030849549121974643,3.0,10.0,7.0,172336.0,1.0,41.0,1.5,0.000142687277051135,2.0,9.0,7.0,122838.0,2.0,197.0,1.5,-0.0034194528875379888,8.0,3.0,-5.0,124673.0,2.0,197.0,1.8,0.008245622544502194
2016-08-02,-0.0050773136395107065,2016-08-02,4,1,-3,2016-08-02,325161,1,0,0,1,0,258.0,0.1,13.0,2.0,-11.0,454687.0,1.0,258.0,0.1,-0.0011510658870113725,8.0,5.0,-3.0,479213.0,1.0,258.0,1.2,0.0010160254930032737,9.0,2.0,-7.0,255007.0,1.0,258.0,1.2,-0.002413665057556676,4.0,3.0,-1.0,285599.0,1.0,258.0,1.2,0.001957768144315422,10.0,3.0,-7.0,265949.0,2.0,41.0,1.2,0.008805273540874677,6.0,3.0,-3.0,137945.0,1.0,41.0,1.2,0.010955069736016513,3.0,5.0,2.0,113064.0,2.0,41.0,1.2,0.008884983401679326,3.0,2.0,-1.0,108981.0,1.0,41.0,1.5,-0.009871521404831636,9.0,1.0,-8.0,244789.0,2.0,41.0,1.5,0.0006721075372058874,1.0,3.0,2.0,140091.0,1.0,41.0,1.5,-0.003137519911183942,1.0,3.0,2.0,56606.0,2.0,41.0,1.5,0.002984356197352609,4.0,2.0,-2.0,182567.0,1.0,41.0,1.5,-0.004346580053496489,8.0,4.0,-4.0,129170.0,2.0,41.0,1.5,0.0030849549121974643,3.0,10.0,7.0,172336.0,1.0,41.0,1.5,0.000142687277051135,2.0,9.0,7.0,122838.0,2.0,197.0,1.5,-0.0034194528875379888
2016-08-08,-0.0016025641025640765,2016-08-08,2,2,0,2016-08-08,172874,1,0,0,0,1,371.0,0.1,4.0,1.0,-3.0,325161.0,1.0,258.0,0.1,-0.0050773136395107065,13.0,2.0,-11.0,454687.0,1.0,258.0,0.1,-0.0011510658870113725,8.0,5.0,-3.0,479213.0,1.0,258.0,1.2,0.0010160254930032737,9.0,2.0,-7.0,255007.0,1.0,258.0,1.2,-0.002413665057556676,4.0,3.0,-1.0,285599.0,1.0,258.0,1.2,0.001957768144315422,10.0,3.0,-7.0,265949.0,2.0,41.0,1.2,0.008805273540874677,6.0,3.0,-3.0,137945.0,1.0,41.0,1.2,0.010955069736016513,3.0,5.0,2.0,113064.0,2.0,41.0,1.2,0.008884983401679326,3.0,2.0,-1.0,108981.0,1.0,41.0,1.5,-0.009871521404831636,9.0,1.0,-8.0,244789.0,2.0,41.0,1.5,0.0006721075372058874,1.0,3.0,2.0,140091.0,1.0,41.0,1.5,-0.003137519911183942,1.0,3.0,2.0,56606.0,2.0,41.0,1.5,0.002984356197352609,4.0,2.0,-2.0,182567.0,1.0,41.0,1.5,-0.004346580053496489,8.0,4.0,-4.0,129170.0,2.0,41.0,1.5,0.0030849549121974643,3.0,10.0,7.0,172336.0,1.0,41.0,1.5,0.000142687277051135
2016-08-12,0.000778780521324916,2016-08-12,5,4,-1,2016-08-12,250298,1,1,0,0,1,371.0,0.1,2.0,2.0,0.0,172874.0,1.0,371.0,0.1,-0.0016025641025640765,4.0,1.0,-3.0,325161.0,1.0,258.0,0.1,-0.0050773136395107065,13.0,2.0,-11.0,454687.0,1.0,258.0,0.1,-0.0011510658870113725,8.0,5.0,-3.0,479213.0,1.0,258.0,1.2,0.0010160254930032737,9.0,2.0,-7.0,255007.0,1.0,258.0,1.2,-0.002413665057556676,4.0,3.0,-1.0,285599.0,1.0,258.0,1.2,0.001957768144315422,10.0,3.0,-7.0,265949.0,2.0,41.0,1.2,0.008805273540874677,6.0,3.0,-3.0,137945.0,1.0,41.0,1.2,0.010955069736016513,3.0,5.0,2.0,113064.0,2.0,41.0,1.2,0.008884983401679326,3.0,2.0,-1.0,108981.0,1.0,41.0,1.5,-0.009871521404831636,9.0,1.0,-8.0,244789.0,2.0,41.0,1.5,0.0006721075372058874,1.0,3.0,2.0,140091.0,1.0,41.0,1.5,-0.003137519911183942,1.0,3.0,2.0,56606.0,2.0,41.0,1.5,0.002984356197352609,4.0,2.0,-2.0,182567.0,1.0,41.0,1.5,-0.004346580053496489,8.0,4.0,-4.0,129170.0,2.0,41.0,1.5,0.0030849549121974643
2016-08-25,0.0013799448022078333,2016-08-25,2,1,-1,2016-08-25,205661,1,1,0,0,1,371.0,0.1,5.0,4.0,-1.0,250298.0,1.0,371.0,0.1,0.000778780521324916,2.0,2.0,0.0,172874.0,1.0,371.0,0.1,-0.0016025641025640765,4.0,1.0,-3.0,325161.0,1.0,258.0,0.1,-0.0050773136395107065,13.0,2.0,-11.0,454687.0,1.0,258.0,0.1,-0.0011510658870113725,8.0,5.0,-3.0,479213.0,1.0,258.0,1.2,0.0010160254930032737,9.0,2.0,-7.0,255007.0,1.0,258.0,1.2,-0.002413665057556676,4.0,3.0,-1.0,285599.0,1.0,258.0,1.2,0.001957768144315422,10.0,3.0,-7.0,265949.0,2.0,41.0,1.2,0.008805273540874677,6.0,3.0,-3.0,137945.0,1.0,41.0,1.2,0.010955069736016513,3.0,5.0,2.0,113064.0,2.0,41.0,1.2,0.008884983401679326,3.0,2.0,-1.0,108981.0,1.0,41.0,1.5,-0.009871521404831636,9.0,1.0,-8.0,244789.0,2.0,41.0,1.5,0.0006721075372058874,1.0,3.0,2.0,140091.0,1.0,41.0,1.5,-0.003137519911183942,1.0,3.0,2.0,56606.0,2.0,41.0,1.5,0.002984356197352609,4.0,2.0,-2.0,182567.0,1.0,41.0,1.5,-0.004346580053496489
2016-09-23,-0.0033684016242155304,2016-09-23,2,2,0,2016-09-23,106014,1,0,0,1,0,143.0,0.2,2.0,1.0,-1.0,205661.0,1.0,371.0,0.1,0.0013799448022078333,5.0,4.0,-1.0,250298.0,1.0,371.0,0.1,0.000778780521324916,2.0,2.0,0.0,172874.0,1.0,371.0,0.1,-0.0016025641025640765,4.0,1.0,-3.0,325161.0,1.0,258.0,0.1,-0.0050773136395107065,13.0,2.0,-11.0,454687.0,1.0,258.0,0.1,-0.0011510658870113725,8.0,5.0,-3.0,479213.0,1.0,258.0,1.2,0.0010160254930032737,9.0,2.0,-7.0,255007.0,1.0,258.0,1.2,-0.002413665057556676,4.0,3.0,-1.0,285599.0,1.0,258.0,1.2,0.001957768144315422,10.0,3.0,-7.0,265949.0,2.0,41.0,1.2,0.008805273540874677,6.0,3.0,-3.0,137945.0,1.0,41.0,1.2,0.010955069736016513,3.0,5.0,2.0,113064.0,2.0,41.0,1.2,0.008884983401679326,3.0,2.0,-1.0,108981.0,1.0,41.0,1.5,-0.009871521404831636,9.0,1.0,-8.0,244789.0,2.0,41.0,1.5,0.0006721075372058874,1.0,3.0,2.0,140091.0,1.0,41.0,1.5,-0.003137519911183942,1.0,3.0,2.0,56606.0,2.0,41.0,1.5,0.002984356197352609
2016-09-27,0.0071011445923848705,2016-09-27,6,10,4,2016-09-27,959835,2,1,1,0,0,143.0,0.2,2.0,2.0,0.0,106014.0,1.0,143.0,0.2,-0.0033684016242155304,2.0,1.0,-1.0,205661.0,1.0,371.0,0.1,0.0013799448022078333,5.0,4.0,-1.0,250298.0,1.0,371.0,0.1,0.000778780521324916,2.0,2.0,0.0,172874.0,1.0,371.0,0.1,-0.0016025641025640765,4.0,1.0,-3.0,325161.0,1.0,258.0,0.1,-0.0050773136395107065,13.0,2.0,-11.0,454687.0,1.0,258.0,0.1,-0.0011510658870113725,8.0,5.0,-3.0,479213.0,1.0,258.0,1.2,0.0010160254930032737,9.0,2.0,-7.0,255007.0,1.0,258.0,1.2,-0.002413665057556676,4.0,3.0,-1.0,285599.0,1.0,258.0,1.2,0.001957768144315422,10.0,3.0,-7.0,265949.0,2.0,41.0,1.2,0.008805273540874677,6.0,3.0,-3.0,137945.0,1.0,41.0,1.2,0.010955069736016513,3.0,5.0,2.0,113064.0,2.0,41.0,1.2,0.008884983401679326,3.0,2.0,-1.0,108981.0,1.0,41.0,1.5,-0.009871521404831636,9.0,1.0,-8.0,244789.0,2.0,41.0,1.5,0.0006721075372058874,1.0,3.0,2.0,140091.0,1.0,41.0,1.5,-0.003137519911183942
2016-10-05,0.0010213082029617883,2016-10-05,15,12,-3,2016-10-05,924564,3,1,0,0,1,143.0,-0.1,6.0,10.0,4.0,959835.0,2.0,143.0,0.2,0.0071011445923848705,2.0,2.0,0.0,106014.0,1.0,143.0,0.2,-0.0033684016242155304,2.0,1.0,-1.0,205661.0,1.0,371.0,0.1,0.0013799448022078333,5.0,4.0,-1.0,250298.0,1.0,371.0,0.1,0.000778780521324916,2.0,2.0,0.0,172874.0,1.0,371.0,0.1,-0.0016025641025640765,4.0,1.0,-3.0,325161.0,1.0,258.0,0.1,-0.0050773136395107065,13.0,2.0,-11.0,454687.0,1.0,258.0,0.1,-0.0011510658870113725,8.0,5.0,-3.0,479213.0,1.0,258.0,1.2,0.0010160254930032737,9.0,2.0,-7.0,255007.0,1.0,258.0,1.2,-0.002413665057556676,4.0,3.0,-1.0,285599.0,1.0,258.0,1.2,0.001957768144315422,10.0,3.0,-7.0,265949.0,2.0,41.0,1.2,0.008805273540874677,6.0,3.0,-3.0,137945.0,1.0,41.0,1.2,0.010955069736016513,3.0,5.0,2.0,113064.0,2.0,41.0,1.2,0.008884983401679326,3.0,2.0,-1.0,108981.0,1.0,41.0,1.5,-0.009871521404831636,9.0,1.0,-8.0,244789.0,2.0,41.0,1.5,0.0006721075372058874
2016-10-20,4.67573759760177e-05,2016-10-20,22,17,-5,2016-10-20,1345482,3,1,0,0,1,289.0,-0.1,15.0,12.0,-3.0,924564.0,3.0,143.0,-0.1,0.0010213082029617883,6.0,10.0,4.0,959835.0,2.0,143.0,0.2,0.0071011445923848705,2.0,2.0,0.0,106014.0,1.0,143.0,0.2,-0.0033684016242155304,2.0,1.0,-1.0,205661.0,1.0,371.0,0.1,0.0013799448022078333,5.0,4.0,-1.0,250298.0,1.0,371.0,0.1,0.000778780521324916,2.0,2.0,0.0,172874.0,1.0,371.0,0.1,-0.0016025641025640765,4.0,1.0,-3.0,325161.0,1.0,258.0,0.1,-0.0050773136395107065,13.0,2.0,-11.0,454687.0,1.0,258.0,0.1,-0.0011510658870113725,8.0,5.0,-3.0,479213.0,1.0,258.0,1.2,0.0010160254930032737,9.0,2.0,-7.0,255007.0,1.0,258.0,1.2,-0.002413665057556676,4.0,3.0,-1.0,285599.0,1.0,258.0,1.2,0.001957768144315422,10.0,3.0,-7.0,265949.0,2.0,41.0,1.2,0.008805273540874677,6.0,3.0,-3.0,137945.0,1.0,41.0,1.2,0.010955069736016513,3.0,5.0,2.0,113064.0,2.0,41.0,1.2,0.008884983401679326,3.0,2.0,-1.0,108981.0,1.0,41.0,1.5,-0.009871521404831636
2017-01-03,0.0008887308922858918,2017-01-03,3,4,1,2017-01-03,480914,1,1,0,0,1,130.0,-1.3,22.0,17.0,-5.0,1345482.0,3.0,289.0,-0.1,4.67573759760177e-05,15.0,12.0,-3.0,924564.0,3.0,143.0,-0.1,0.0010213082029617883,6.0,10.0,4.0,959835.0,2.0,143.0,0.2,0.0071011445923848705,2.0,2.0,0.0,106014.0,1.0,143.0,0.2,-0.0033684016242155304,2.0,1.0,-1.0,205661.0,1.0,371.0,0.1,0.0013799448022078333,5.0,4.0,-1.0,250298.0,1.0,371.0,0.1,0.000778780521324916,2.0,2.0,0.0,172874.0,1.0,371.0,0.1,-0.0016025641025640765,4.0,1.0,-3.0,325161.0,1.0,258.0,0.1,-0.0050773136395107065,13.0,2.0,-11.0,454687.0,1.0,258.0,0.1,-0.0011510658870113725,8.0,5.0,-3.0,479213.0,1.0,258.0,1.2,0.0010160254930032737,9.0,2.0,-7.0,255007.0,1.0,258.0,1.2,-0.002413665057556676,4.0,3.0,-1.0,285599.0,1.0,258.0,1.2,0.001957768144315422,10.0,3.0,-7.0,265949.0,2.0,41.0,1.2,0.008805273540874677,6.0,3.0,-3.0,137945.0,1.0,41.0,1.2,0.010955069736016513,3.0,5.0,2.0,113064.0,2.0,41.0,1.2,0.008884983401679326
2017-01-06,0.003001809914801601,2017-01-06,4,2,-2,2017-01-06,606256,1,1,1,0,0,214.0,-1.3,3.0,4.0,1.0,480914.0,1.0,130.0,-1.3,0.0008887308922858918,22.0,17.0,-5.0,1345482.0,3.0,289.0,-0.1,4.67573759760177e-05,15.0,12.0,-3.0,924564.0,3.0,143.0,-0.1,0.0010213082029617883,6.0,10.0,4.0,959835.0,2.0,143.0,0.2,0.0071011445923848705,2.0,2.0,0.0,106014.0,1.0,143.0,0.2,-0.0033684016242155304,2.0,1.0,-1.0,205661.0,1.0,371.0,0.1,0.0013799448022078333,5.0,4.0,-1.0,250298.0,1.0,371.0,0.1,0.000778780521324916,2.0,2.0,0.0,172874.0,1.0,371.0,0.1,-0.0016025641025640765,4.0,1.0,-3.0,325161.0,1.0,258.0,0.1,-0.0050773136395107065,13.0,2.0,-11.0,454687.0,1.0,258.0,0.1,-0.0011510658870113725,8.0,5.0,-3.0,479213.0,1.0,258.0,1.2,0.0010160254930032737,9.0,2.0,-7.0,255007.0,1.0,258.0,1.2,-0.002413665057556676,4.0,3.0,-1.0,285599.0,1.0,258.0,1.2,0.001957768144315422,10.0,3.0,-7.0,265949.0,2.0,41.0,1.2,0.008805273540874677,6.0,3.0,-3.0,137945.0,1.0,41.0,1.2,0.010955069736016513
2017-01-26,-0.0003051438535309205,2017-01-26,5,2,-3,2017-01-26,827391,2,0,0,0,1,214.0,-1.3,4.0,2.0,-2.0,606256.0,1.0,214.0,-1.3,0.003001809914801601,3.0,4.0,1.0,480914.0,1.0,130.0,-1.3,0.0008887308922858918,22.0,17.0,-5.0,1345482.0,3.0,289.0,-0.1,4.67573759760177e-05,15.0,12.0,-3.0,924564.0,3.0,143.0,-0.1,0.0010213082029617883,6.0,10.0,4.0,959835.0,2.0,143.0,0.2,0.0071011445923848705,2.0,2.0,0.0,106014.0,1.0,143.0,0.2,-0.0033684016242155304,2.0,1.0,-1.0,205661.0,1.0,371.0,0.1,0.0013799448022078333,5.0,4.0,-1.0,250298.0,1.0,371.0,0.1,0.000778780521324916,2.0,2.0,0.0,172874.0,1.0,371.0,0.1,-0.0016025641025640765,4.0,1.0,-3.0,325161.0,1.0,258.0,0.1,-0.0050773136395107065,13.0,2.0,-11.0,454687.0,1.0,258.0,0.1,-0.0011510658870113725,8.0,5.0,-3.0,479213.0,1.0,258.0,1.2,0.0010160254930032737,9.0,2.0,-7.0,255007.0,1.0,258.0,1.2,-0.002413665057556676,4.0,3.0,-1.0,285599.0,1.0,258.0,1.2,0.001957768144315422,10.0,3.0,-7.0,265949.0,2.0,41.0,1.2,0.008805273540874677
2017-01-27,-0.0019614680498648267,2017-01-27,3,1,-2,2017-01-27,719908,1,0,0,0,1,214.0,0.6,5.0,2.0,-3.0,827391.0,2.0,214.0,-1.3,-0.0003051438535309205,4.0,2.0,-2.0,606256.0,1.0,214.0,-1.3,0.003001809914801601,3.0,4.0,1.0,480914.0,1.0,130.0,-1.3,0.0008887308922858918,22.0,17.0,-5.0,1345482.0,3.0,289.0,-0.1,4.67573759760177e-05,15.0,12.0,-3.0,924564.0,3.0,143.0,-0.1,0.0010213082029617883,6.0,10.0,4.0,959835.0,2.0,143.0,0.2,0.0071011445923848705,2.0,2.0,0.0,106014.0,1.0,143.0,0.2,-0.0033684016242155304,2.0,1.0,-1.0,205661.0,1.0,371.0,0.1,0.0013799448022078333,5.0,4.0,-1.0,250298.0,1.0,371.0,0.1,0.000778780521324916,2.0,2.0,0.0,172874.0,1.0,371.0,0.1,-0.0016025641025640765,4.0,1.0,-3.0,325161.0,1.0,258.0,0.1,-0.0050773136395107065,13.0,2.0,-11.0,454687.0,1.0,258.0,0.1,-0.0011510658870113725,8.0,5.0,-3.0,479213.0,1.0,258.0,1.2,0.0010160254930032737,9.0,2.0,-7.0,255007.0,1.0,258.0,1.2,-0.002413665057556676,4.0,3.0,-1.0,285599.0,1.0,258.0,1.2,0.001957768144315422
2017-02-16,-0.0009789316875930614,2017-02-16,4,7,3,2017-02-16,556404,2,0,0,0,1,197.0,0.6,3.0,1.0,-2.0,719908.0,1.0,214.0,0.6,-0.0019614680498648267,5.0,2.0,-3.0,827391.0,2.0,214.0,-1.3,-0.0003051438535309205,4.0,2.0,-2.0,606256.0,1.0,214.0,-1.3,0.003001809914801601,3.0,4.0,1.0,480914.0,1.0,130.0,-1.3,0.0008887308922858918,22.0,17.0,-5.0,1345482.0,3.0,289.0,-0.1,4.67573759760177e-05,15.0,12.0,-3.0,924564.0,3.0,143.0,-0.1,0.0010213082029617883,6.0,10.0,4.0,959835.0,2.0,143.0,0.2,0.0071011445923848705,2.0,2.0,0.0,106014.0,1.0,143.0,0.2,-0.0033684016242155304,2.0,1.0,-1.0,205661.0,1.0,371.0,0.1,0.0013799448022078333,5.0,4.0,-1.0,250298.0,1.0,371.0,0.1,0.000778780521324916,2.0,2.0,0.0,172874.0,1.0,371.0,0.1,-0.0016025641025640765,4.0,1.0,-3.0,325161.0,1.0,258.0,0.1,-0.0050773136395107065,13.0,2.0,-11.0,454687.0,1.0,258.0,0.1,-0.0011510658870113725,8.0,5.0,-3.0,479213.0,1.0,258.0,1.2,0.0010160254930032737,9.0,2.0,-7.0,255007.0,1.0,258.0,1.2,-0.002413665057556676
